x_value,y_value
0.00,0.00 
0.48,0.00 
0.94,0.00 
1.40,0.00 
1.85,0.00 
2.34,0.00 
2.80,0.00 
3.25,0.00 
3.71,0.00 
4.16,0.00 
4.61,0.00 
5.07,0.00 
5.53,0.00 
5.98,0.00 
6.44,0.00 
6.89,0.00 
7.34,0.00 
7.80,0.00 
8.25,0.00 
8.71,0.00 
9.17,0.00 
9.62,0.00 
10.07,0.00 
10.53,0.00 
10.98,0.00 
11.44,0.00 
11.89,0.00 
12.35,0.00 
12.80,0.00 
13.26,0.00 
13.71,0.00 
14.17,0.00 
14.62,-0.05 
15.08,-0.05 
15.54,-0.05 
15.99,-0.05 
16.45,-0.05 
16.90,-0.05 
17.36,-0.05 
17.81,-0.05 
18.27,-0.05 
18.72,-0.05 
19.18,-0.05 
19.63,-0.05 
20.09,-0.05 
20.54,-0.05 
21.00,-0.05 
21.45,-0.05 
21.90,-0.05 
22.36,-0.05 
22.82,-0.05 
23.27,-0.05 
23.72,-0.05 
24.18,-0.05 
24.63,-0.05 
25.09,-0.05 
25.54,-0.05 
26.00,-0.05 
26.45,-0.05 
26.91,-0.05 
27.36,-0.05 
27.82,-0.05 
28.27,-0.05 
28.73,-0.05 
29.18,-0.05 
29.63,-0.05 
30.09,-0.05 
30.55,-0.05 
31.00,-0.05 
31.46,-0.05 
31.91,-0.05 
32.36,-0.05 
32.82,-0.05 
33.28,-0.05 
33.73,-0.05 
34.19,-0.05 
34.64,-0.05 
35.13,-0.05 
35.59,-0.05 
36.04,-0.05 
36.50,-0.05 
36.95,-0.05 
37.40,-0.05 
37.86,-0.05 
38.32,-0.05 
38.77,-0.05 
39.22,-0.05 
39.68,-0.05 
40.17,-0.05 
40.66,-0.05 
41.11,-0.05 
41.57,-0.05 
41.57,-0.05 
41.57,0.44 
41.57,0.89 
41.57,1.35 
41.57,1.80 
41.57,2.26 
41.57,2.72 
41.57,3.17 
41.57,3.63 
41.57,4.08 
41.57,4.54 
41.57,4.99 
41.57,5.45 
41.57,5.90 
41.57,6.36 
41.57,6.81 
41.57,7.27 
41.57,7.72 
41.57,8.18 
41.57,8.63 
41.57,9.09 
41.57,9.54 
41.57,10.00 
41.57,10.46 
41.57,10.91 
41.57,11.36 
41.57,11.82 
41.57,12.31 
41.57,12.77 
41.57,13.22 
41.57,13.68 
41.57,14.14 
41.57,14.59 
41.57,15.05 
41.57,15.50 
41.57,15.96 
41.57,16.41 
41.57,16.91 
41.57,17.36 
41.57,17.82 
41.57,18.27 
41.57,18.72 
41.57,19.18 
41.57,19.64 
41.57,20.09 
41.57,20.55 
41.57,21.00 
41.57,21.46 
41.57,21.91 
41.57,22.37 
41.57,22.82 
41.57,23.28 
41.57,23.74 
41.57,24.19 
41.57,24.64 
41.57,25.10 
41.57,25.56 
41.57,26.01 
41.57,26.50 
41.57,26.96 
41.58,26.47 
41.58,26.47 
41.58,25.98 
41.58,25.53 
41.58,25.07 
41.58,24.61 
41.58,24.16 
41.58,23.70 
41.58,23.24 
41.58,22.79 
41.58,22.33 
41.58,21.88 
41.58,21.42 
41.58,20.97 
41.58,20.51 
41.58,20.05 
41.58,19.60 
41.58,19.14 
41.58,18.69 
41.58,18.23 
41.58,17.77 
41.58,17.77 
41.09,17.77 
40.63,17.77 
40.17,17.77 
39.72,17.77 
39.26,17.77 
38.81,17.77 
38.35,17.77 
37.90,17.77 
37.44,17.77 
36.98,17.77 
36.53,17.77 
36.07,17.77 
35.61,17.77 
35.16,17.77 
34.71,17.77 
34.25,17.77 
33.79,17.77 
33.34,17.77 
32.88,17.77 
32.42,17.77 
31.97,17.77 
31.51,17.77 
31.06,17.77 
30.60,17.77 
30.14,17.77 
29.69,17.77 
29.23,17.77 
28.78,18.40 
28.32,18.40 
27.86,18.40 
27.41,18.40 
26.95,18.40 
26.50,18.40 
26.04,18.40 
25.58,18.40 
25.13,18.40 
24.67,18.40 
24.22,18.40 
23.76,18.40 
23.31,18.40 
22.85,18.40 
22.40,18.40 
21.94,18.40 
21.45,18.40 
20.99,18.40 
20.54,18.40 
20.08,18.40 
19.63,18.40 
19.17,18.40 
18.72,18.40 
18.26,18.40 
17.81,18.40 
17.35,18.40 
16.86,18.40 
16.36,18.40 
15.88,18.39 
15.42,18.38 
15.42,18.38 
15.42,17.90 
15.42,17.44 
15.42,16.99 
15.42,16.53 
15.42,16.07 
15.42,15.62 
15.42,15.16 
15.42,14.71 
15.42,14.25 
15.42,13.80 
15.42,13.34 
15.42,12.88 
15.42,12.43 
15.42,11.97 
15.42,12.46 
15.42,12.46 
15.45,12.95 
15.47,13.40 
15.49,13.85 
15.52,14.31 
15.54,14.76 
15.57,15.22 
15.59,15.67 
15.61,16.13 
15.64,16.58 
15.66,17.04 
15.68,17.49 
15.71,17.95 
15.73,18.40 
15.73,18.40 
15.73,18.89 
15.73,19.35 
15.73,19.80 
15.73,20.26 
15.73,20.71 
15.73,21.17 
15.73,21.62 
15.73,22.08 
15.73,22.53 
15.73,22.99 
15.73,23.44 
15.73,23.90 
15.73,24.35 
15.73,24.81 
15.73,25.27 
15.73,25.72 
15.73,26.18 
15.73,26.63 
15.73,27.09 
15.73,26.60 
15.73,26.60 
15.73,26.11 
15.73,25.65 
15.73,25.20 
15.73,24.74 
15.73,24.28 
15.73,23.83 
15.73,23.37 
15.73,22.92 
15.73,22.46 
15.73,22.00 
15.73,21.55 
15.73,21.09 
15.73,20.64 
15.73,20.18 
15.73,19.72 
15.73,19.27 
15.73,18.81 
15.73,18.35 
15.73,18.35 
16.22,18.35 
16.68,18.35 
17.13,18.35 
17.58,18.35 
18.04,18.35 
18.50,18.35 
18.95,18.35 
19.41,18.35 
19.86,18.35 
20.32,18.35 
20.77,18.35 
21.23,18.35 
21.68,18.35 
22.14,18.35 
22.59,18.35 
23.05,18.35 
23.50,18.35 
23.96,18.35 
24.41,18.35 
24.87,18.35 
25.33,18.35 
25.78,18.35 
26.24,18.35 
26.69,18.35 
27.15,18.35 
27.60,18.35 
28.06,18.35 
28.51,18.16 
28.97,18.16 
29.43,18.16 
29.88,18.16 
30.34,18.16 
30.79,18.16 
31.25,18.16 
31.71,18.16 
32.16,18.16 
32.62,18.16 
33.07,18.16 
33.53,18.16 
33.98,18.16 
34.44,18.16 
34.90,18.16 
35.35,18.16 
35.80,18.16 
36.26,18.16 
36.72,18.16 
37.17,18.16 
37.63,18.16 
38.08,18.16 
38.53,18.16 
38.99,18.16 
39.45,18.16 
39.90,18.16 
40.36,18.16 
40.44,18.64 
40.51,19.09 
40.58,19.54 
40.65,19.99 
40.72,20.44 
40.79,20.89 
40.86,21.34 
40.94,21.79 
41.01,22.24 
41.08,22.69 
41.15,23.14 
41.22,23.59 
41.29,24.04 
41.36,24.49 
41.43,24.94 
41.51,25.39 
41.58,25.84 
41.65,26.29 
41.72,26.74 
