IA,FollowTape
IR,Base,el,970,ll,976,lc,977,lr,975,er,969,ell,0,lll,0,lcl,0,lrl,0,erl,0,sdl,0,sdr,0,sol,0,sae,0,slp,0,srp,0,sel,0,ser,0,sas,0
IR,last,el,970,ll,976,lc,977,lr,975,er,969,ell,0,lll,0,lcl,0,lrl,0,erl,0,sdl,0,sdr,0,sol,0,sae,0,slp,0,srp,0,sel,0,ser,0,sas,0
IR,StateChg,el,810,ll,974,lc,978,lr,972,er,826,ell,1,lll,0,lcl,0,lrl,0,erl,1,sdl,0,sdr,0,sol,0,sae,0,slp,1,srp,1,sel,0,ser,0,sas,0
PO,x,4.00,y,0.00,<,0
IR,StateChg,el,970,ll,147,lc,165,lr,118,er,965,ell,0,lll,1,lcl,1,lrl,1,erl,0,sdl,0,sdr,0,sol,1,sae,0,slp,0,srp,0,sel,1,ser,1,sas,0
PO,x,9.41,y,0.00,<,0
IR,StateChg,el,580,ll,175,lc,207,lr,152,er,322,ell,1,lll,1,lcl,1,lrl,1,erl,1,sdl,0,sdr,0,sol,1,sae,0,slp,1,srp,1,sel,0,ser,0,sas,0
PO,x,24.18,y,0.00,<,0
IR,StateChg,el,720,ll,116,lc,127,lr,98,er,874,ell,1,lll,1,lcl,1,lrl,1,erl,0,sdl,0,sdr,0,sol,1,sae,0,slp,0,srp,0,sel,0,ser,1,sas,0
PO,x,28.92,y,0.00,<,0
IR,StateChg,el,970,ll,103,lc,121,lr,82,er,960,ell,0,lll,1,lcl,1,lrl,1,erl,0,sdl,0,sdr,0,sol,1,sae,0,slp,0,srp,0,sel,1,ser,0,sas,0
PO,x,29.64,y,0.00,<,0
IR,StateChg,el,970,ll,171,lc,181,lr,157,er,844,ell,0,lll,1,lcl,1,lrl,1,erl,1,sdl,0,sdr,0,sol,1,sae,0,slp,0,srp,1,sel,0,ser,0,sas,0
PO,x,43.74,y,0.00,<,0
Done
